Id,Sales
24272,6651.7583
24273,4788.093
24274,6809.16
24275,6501.733
24276,3888.6973
24277,8510.458
24278,10796.524
24279,4901.233
24280,6761.746
24281,6345.962
24282,5289.755
24283,8887.174
24284,4919.199
24285,6712.1133
24286,6824.531
24287,6941.995
24288,3850.3972
24289,4791.291
24290,4354.4526
24291,8221.537
24292,5859.9634
24293,8146.0264
24294,3707.6382
24295,7782.999
24296,3481.1694
24297,5634.5786
24298,4247.7803
24299,5231.298
24300,4847.3555
24301,6597.343
24302,6403.042
24303,8587.201
24304,4832.5225
24305,6081.453
24306,6869.6133
24307,9214.518
24308,5465.052
24309,8102.177
24310,9492.0
24311,6770.6714
24312,3248.666
24313,7453.7656
24314,4902.9067
24315,5575.5127
24316,6672.7856
24317,3854.4028
24318,10251.973
24319,5462.8364
24320,6203.7085
24321,9023.939
24322,6566.988
24323,3615.3728
24324,1.0
24325,5742.279
24326,10156.256
24327,5353.1416
24328,7271.478
24329,8653.099
24330,6698.7974
24331,4154.8037
24332,6136.95
24333,5598.3906
24334,5151.6084
24335,6387.299
24336,9107.274
24337,6315.101
24338,5744.6016
24339,4102.2524
24340,7215.943
24341,5936.4863
24342,5424.2007
24343,6796.7666
24344,5763.85
24345,5849.0967
24346,5352.5596
24347,8118.94
24348,8568.678
24349,6630.095
24350,6464.926
24351,6089.301
24352,6170.0654
24353,8814.868
24354,5409.718
24355,7983.8555
24356,4732.7495
24357,6014.3184
24358,6419.0635
24359,6121.8667
24360,4369.4854
24361,4121.822
24362,7281.6113
24363,8857.792
24364,4844.6606
24365,5721.039
24366,6857.0312
24367,6241.1055
24368,5242.122
24369,5604.706
24370,4734.881
24371,2948.9358
24372,7058.128
24373,3851.8372
24374,7122.971
24375,6100.6895
24376,5998.6377
24377,6346.374
24378,9563.361
24379,8778.841
24380,7939.1973
24381,4388.081
24382,6995.242
24383,7130.986
24384,3609.4043
24385,2648.9475
24386,7014.0493
24387,3464.175
24388,6355.6484
24389,11199.432
24390,6951.9346
24391,6288.9053
24392,3663.285
24393,7394.102
24394,6476.1587
24395,5152.7637
24396,7276.321
24397,8264.686
24398,7639.8647
24399,4890.641
24400,7951.3525
24401,4273.1523
24402,6528.479
24403,5677.9287
24404,5714.767
24405,7103.4517
24406,4999.58
24407,4800.5366
24408,7642.284
24409,3832.4854
24410,9801.236
24411,6450.593
24412,4276.753
24413,4172.2705
24414,7411.613
24415,6416.799
24416,5358.3574
24417,5848.9404
24418,6754.726
24419,4840.494
24420,6008.55
24421,6528.41
24422,6433.873
24423,5177.9946
24424,4976.338
24425,8791.703
24426,5643.728
24427,5040.7324
24428,3359.8538
24429,11538.43
24430,6593.48
24431,5196.7476
24432,6057.4395
24433,10905.064
24434,7271.5474
24435,6734.2695
24436,8668.653
24437,6573.8
24438,5463.1753
24439,5572.9287
24440,6520.5693
24441,9708.551
24442,12022.68
24443,5127.572
24444,5512.437
24445,3825.144
24446,3734.883
24447,9874.621
24448,13663.458
24449,6884.129
24450,4671.8877
24451,5495.674
24452,5770.0605
24453,5813.665
24454,7600.6167
24455,7663.211
24456,5357.5293
24457,3567.182
24458,8618.323
24459,5259.171
24460,9710.422
24461,10143.951
24462,4757.091
24463,6199.7866
24464,3443.3098
24465,6533.537
24466,6929.2476
24467,6910.3906
24468,6965.833
24469,6948.7124
24470,7118.3867
24471,4396.4395
24472,6056.411
24473,6780.068
24474,8510.54
24475,6460.95
24476,7598.5146
24477,6126.452
24478,4373.23
24479,8868.282
24480,4441.559
24481,8948.209
24482,6194.378
24483,4165.856
24484,5677.3438
24485,6004.413
24486,5615.253
24487,6646.3105
24488,8393.834
24489,4590.3906
24490,10638.83
24491,3441.2212
24492,4429.3105
24493,6920.1724
24494,7806.3657
24495,10579.041
24496,6359.5537
24497,6425.122
24498,5745.2866
24499,5180.544
24500,7243.139
24501,5257.33
24502,5799.697
24503,4737.162
24504,9382.754
24505,6362.4414
24506,8309.493
24507,10904.44
24508,8818.198
24509,4500.185
24510,5088.52
24511,5819.3076
24512,10669.539
24513,5293.2627
24514,10723.732
24515,4857.719
24516,9523.203
24517,6101.5044
24518,5378.851
24519,5020.2
24520,4468.6636
24521,5161.7017
24522,4727.836
24523,5736.164
24524,4449.06
24525,4160.7847
24526,4550.313
24527,6795.6455
24528,6381.562
24529,22475.799
24530,6007.673
24531,3890.0996
24532,4095.9534
24533,5938.287
24534,8183.4453
24535,4464.092
24536,4298.0073
24537,9696.465
24538,6127.124
24539,6025.5034
24540,4956.7017
24541,7031.9014
24542,6315.9746
24543,4131.8247
24544,4961.7725
24545,5825.8833
24546,7223.6694
24547,5690.5073
24548,6435.168
24549,5862.2666
24550,9644.013
24551,3694.1943
24552,4458.449
24553,4912.747
24554,8166.603
24555,9806.2295
24556,6456.225
24557,8360.229
24558,4315.5864
24559,6927.351
24560,3833.1655
24561,5027.2637
24562,3476.7488
24563,6903.3154
24564,7152.941
24565,8419.524
24566,7878.759
24567,6131.503
24568,4623.8203
24569,3844.2278
24570,3690.6685
24571,4789.879
24572,8869.636
24573,5108.7856
24574,4177.9263
24575,4169.6367
24576,4602.009
24577,6566.8
24578,2971.1738
24579,6541.525
24580,3859.4065
24581,5885.327
24582,5712.1567
24583,4983.891
24584,6713.208
24585,4512.5522
24586,7404.547
24587,8205.165
24588,5133.7725
24589,4778.753
24590,8914.866
24591,3922.9187
24592,5669.254
24593,6672.022
24594,11040.633
24595,5636.933
24596,5860.2876
24597,7269.072
24598,7173.8623
24599,8266.68
24600,6151.69
24601,7714.966
24602,3968.7976
24603,4186.491
24604,5061.6963
24605,5718.1094
24606,8654.105
24607,6874.798
24608,3406.2322
24609,4788.9194
24610,6442.6914
24611,6105.865
24612,8978.764
24613,3139.5273
24614,10746.031
24615,5983.8135
24616,3778.913
24617,5188.7334
24618,5698.6006
24619,5632.311
24620,7034.2153
24621,3538.56
24622,5332.0693
24623,5470.058
24624,6624.735
24625,6031.616
24626,4820.088
24627,7261.3867
24628,5331.2305
24629,4728.914
24630,7278.695
24631,6545.8193
24632,5726.1494
24633,4280.328
24634,8862.178
24635,4787.6133
24636,8594.166
24637,6617.011
24638,11252.334
24639,6130.538
24640,4544.431
24641,5792.913
24642,5585.994
24643,5131.5693
24644,4742.258
24645,6247.961
24646,6620.1807
24647,3482.0527
24648,7182.7217
24649,5238.4585
24650,6366.169
24651,3896.532
24652,8099.866
24653,8007.0615
24654,3983.1267
24655,11572.529
24656,4442.2754
24657,3953.2644
24658,8087.276
24659,8106.4355
24660,4762.1304
24661,4428.702
24662,6201.3594
24663,5350.9155
24664,4347.256
24665,5471.1436
24666,4554.395
24667,8555.424
24668,8722.928
24669,6235.2266
24670,6932.3877
24671,5187.62
24672,3824.4106
24673,5176.706
24674,7279.396
24675,7032.921
24676,7216.9688
24677,6634.6055
24678,7601.0806
24679,5525.5977
24680,7851.8647
24681,6447.2344
24682,4172.6406
24683,5373.964
24684,8535.26
24685,5299.537
24686,7322.7456
24687,8771.442
24688,7265.731
24689,6491.2544
24690,5061.783
24691,6204.1816
24692,6670.2974
24693,5771.3594
24694,5064.8066
24695,3428.0957
24696,5031.2935
24697,9232.217
24698,7435.3325
24699,5282.0303
24700,3694.9556
24701,6908.3345
24702,6425.257
24703,7020.4014
24704,5183.915
24705,4852.2637
24706,4259.8687
24707,4131.206
24708,9793.125
24709,6308.4727
24710,6470.645
24711,5808.8594
24712,4218.682
24713,4880.864
24714,5223.3555
24715,6292.439
24716,3443.4082
24717,5246.4443
24718,4584.129
24719,7885.036
24720,7063.751
24721,5591.458
24722,10261.657
24723,3943.9006
24724,4440.1147
24725,8974.2
24726,4875.0103
24727,5011.34
24728,2325.507
24729,6982.3564
24730,6581.9375
24731,4824.0205
24732,5786.4243
24733,6462.4663
24734,5244.703
24735,5415.6963
24736,7532.4023
24737,9978.356
24738,2497.6775
24739,7578.386
24740,2861.5234
24741,13553.707
24742,4316.381
24743,6458.085
24744,6711.838
24745,4502.057
24746,5735.956
24747,4343.7656
24748,4919.115
24749,2708.7136
24750,4266.9
24751,5509.567
24752,4424.159
24753,6069.0176
24754,6688.5947
24755,5272.2397
24756,6195.908
24757,5086.715
24758,7283.16
24759,8123.2393
24760,7453.517
24761,4033.3516
24762,3288.716
24763,8755.962
24764,9060.222
24765,4689.971
24766,6451.4297
24767,4424.809
24768,6176.448
24769,4516.2812
24770,4443.004
24771,5670.119
24772,3369.888
24773,5621.003
24774,3635.0015
24775,8335.911
24776,6092.868
24777,6804.3364
24778,8150.814
24779,5418.29
24780,6514.458
24781,17217.2
24782,8504.072
24783,4667.2153
24784,2248.0833
24785,4541.7314
24786,6828.1772
24787,4590.9204
24788,5827.4116
24789,12265.8955
24790,5979.4717
24791,12200.291
24792,19013.639
24793,3279.2393
24794,5180.791
24795,4658.333
24796,3901.3262
24797,10713.683
24798,3978.099
24799,6704.96
24800,8631.469
24801,7690.9336
24802,5723.4463
24803,6220.103
24804,5078.8364
24805,5357.846
24806,3655.7898
24807,4884.0073
24808,6967.6274
24809,7033.4307
24810,6105.824
24811,5983.357
24812,4342.887
24813,6268.4297
24814,4092.2783
24815,4573.79
24816,4039.678
24817,7279.6387
24818,4582.769
24819,5246.374
24820,6175.388
24821,7680.663
24822,3804.2856
24823,5555.796
24824,5575.481
24825,5635.686
24826,7082.236
24827,6547.83
24828,7348.5215
24829,7587.376
24830,5944.1016
24831,4711.7456
24832,2897.3423
24833,5194.161
24834,6175.7944
24835,4781.867
24836,4000.0667
24837,2975.1858
24838,7720.9653
24839,6461.831
24840,8965.405
24841,6456.2437
24842,5250.029
24843,7182.3516
24844,4480.619
24845,4491.4194
24846,9095.044
24847,4451.4756
24848,7940.091
24849,6588.5576
24850,15338.515
24851,5246.9346
24852,5480.6494
24853,7006.7476
24854,4935.052
24855,7459.342
24856,4503.625
24857,7407.5493
24858,3830.519
24859,6245.923
24860,3355.1326
24861,5533.082
24862,3619.02
24863,9570.214
24864,4577.1074
24865,12676.32
24866,11841.34
24867,4808.992
24868,5928.1626
24869,4970.612
24870,5695.161
24871,4576.793
24872,9340.975
24873,7052.2734
24874,8095.433
24875,4080.3662
24876,6703.035
24877,4977.7764
24878,8273.14
24879,7997.269
24880,5945.4
24881,5145.877
24882,6280.962
24883,5881.797
24884,7125.1797
24885,9713.71
24886,5332.09
24887,6865.6367
24888,8498.21
24889,5419.1016
24890,6086.2
24891,5604.3745
24892,7873.5454
24893,6972.088
24894,5292.8438
24895,4705.4126
24896,5768.6406
24897,4744.09
24898,8101.0483
24899,5750.6816
24900,7001.4634
24901,5873.343
24902,8056.05
24903,4093.6995
24904,6027.05
24905,8346.325
24906,7168.9165
24907,8012.0654
24908,6097.1934
24909,3577.2073
24910,11981.733
24911,8905.909
24912,7522.595
24913,16200.586
24914,10376.354
24915,5180.43
24916,5713.9497
24917,8074.3506
24918,8977.779
24919,10785.131
24920,9309.294
24921,4757.3086
24922,6209.67
24923,5252.543
24924,7092.464
24925,3711.7964
24926,11738.049
24927,4995.066
24928,4644.2334
24929,5287.3486
24930,7883.141
24931,7577.078
24932,5203.116
24933,6503.507
24934,4812.4707
24935,3670.5083
24936,6264.4307
24937,4150.4385
24938,4254.155
24939,5200.943
24940,5225.842
24941,7936.4263
24942,7875.025
24943,7242.6973
24944,5813.349
24945,6082.753
24946,9325.6455
24947,6546.206
24948,4479.4863
24949,4591.8267
24950,4310.9287
24951,9072.432
24952,3909.9062
24953,11215.08
24954,6052.2246
24955,2874.0935
24956,4016.4888
24957,5642.937
24958,5946.546
24959,4078.6929
24960,7945.144
24961,8553.621
24962,11513.904
24963,5731.9854
24964,9486.425
24965,2700.7402
24966,4872.779
24967,6299.862
24968,5271.204
24969,5425.9653
24970,4744.09
24971,5235.022
24972,3742.9937
24973,5273.1904
24974,10449.101
24975,7662.0273
24976,4116.859
24977,4666.4453
24978,7974.5327
24979,9441.554
24980,9186.655
24981,4527.5913
24982,4494.381
24983,10337.661
24984,5901.9556
24985,7524.985
24986,5324.385
24987,4941.392
24988,5923.7935
24989,8291.166
24990,4047.2107
24991,4134.482
24992,5089.9814
24993,5381.915
24994,8253.326
24995,7015.367
24996,6667.365
24997,12677.602
24998,5874.335
24999,9420.676
25000,10435.237
25001,6401.4727
25002,4505.8164
25003,3257.5261
25004,6889.673
25005,5077.1216
25006,5688.087
25007,5954.0317
25008,6100.16
25009,11416.681
25010,4250.8613
25011,5645.5425
25012,6634.258
25013,5140.451
25014,7088.9673
25015,4182.879
25016,4446.939
25017,6307.3955
25018,3025.4175
25019,7401.6025
25020,6825.787
25021,5742.914
25022,7246.0483
25023,7427.812
25024,7062.013
25025,4641.744
25026,6518.9023
25027,8371.639
25028,5778.0576
25029,4584.0674
25030,5667.621
25031,4327.8423
25032,9174.345
25033,5908.6587
25034,6115.4473
25035,4263.352
25036,5746.405
25037,6883.623
25038,6252.5635
25039,5353.407
25040,6553.797
25041,5097.459
25042,5999.965
25043,16317.164
25044,5484.007
25045,7275.606
25046,5178.3896
25047,5751.7515
25048,3961.7507
25049,4289.7417
25050,3869.533
25051,4652.973
25052,7412.645
25053,12437.511
25054,8061.215
25055,7962.1367
25056,10235.9
25057,9606.566
25058,9464.807
25059,7811.401
25060,6906.7534
25061,4481.478
25062,9575.327
25063,10472.457
25064,4633.14
25065,8480.211
25066,7155.534
25067,4693.878
25068,3655.8804
25069,9683.027
25070,5939.471
25071,6034.326
25072,5346.074
25073,2360.7722
25074,12336.618
25075,9352.938
25076,14497.749
25077,5781.911
25078,4350.3213
25079,4335.623
25080,4134.001
25081,6329.495
25082,6230.1855
25083,5538.172
25084,5622.6973
25085,4293.025
25086,6318.427
25087,3322.663
25088,2650.654
25089,5187.546
25090,12357.461
25091,6158.5
25092,18027.83
25093,4097.106
25094,5632.6123
25095,5173.0234
25096,4484.9893
25097,4132.763
25098,4513.521
25099,4452.448
25100,3356.8677
25101,7332.726
25102,5870.3574
25103,3103.4421
25104,7376.97
25105,3870.4521
25106,5851.328
25107,4450.499
25108,10461.426
25109,6386.7197
25110,9008.83
25111,4569.6733
25112,5791.8247
25113,4166.623
25114,4139.0674
25115,4473.547
25116,13832.905
25117,9626.441
25118,5719.8716
25119,4733.0747
25120,4633.918
25121,5087.5156
25122,5129.147
25123,11395.402
25124,4294.102
25125,14080.593
25126,4239.017
25127,5114.4224
25128,5052.0635
25129,8182.641
25130,6898.9316
25131,3804.7175
25132,6021.384
25133,6822.7734
25134,5667.2207
25135,6689.552
25136,5066.817
25137,3535.0142
25138,9660.354
25139,4700.7334
25140,3491.5693
25141,5223.385
25142,4839.437
25143,5503.758
25144,6477.561
25145,8732.609
25146,7783.1104
25147,6717.269
25148,6224.4893
25149,3921.4707
25150,7745.7783
25151,4827.436
25152,4620.8086
25153,5768.789
25154,6705.0684
25155,5764.642
25156,9661.459
25157,5687.3057
25158,5267.158
25159,5604.075
25160,6443.4473
25161,4988.005
25162,6205.253
25163,6274.0225
25164,6630.1396
25165,5159.5654
25166,4536.5137
25167,8904.983
25168,5088.559
25169,3498.3105
25170,10120.295
25171,4613.348
25172,2868.834
25173,7000.5615
25174,8014.9775
25175,8663.949
25176,4904.371
25177,5358.281
25178,5173.502
25179,3478.2947
25180,5843.169
25181,5816.96
25182,6695.2334
25183,5203.5977
25184,6668.325
25185,7148.4463
25186,2836.8862
25187,5082.19
25188,5501.569
25189,5280.0156
25190,5112.642
25191,6212.6084
25192,6785.955
25193,5030.8037
25194,4572.2637
25195,7412.539
25196,5286.95
25197,7253.876
25198,7778.45
25199,4197.74
25200,5928.4624
25201,6532.8457
25202,7169.799
25203,7335.5664
25204,6754.4365
25205,5405.3696
25206,8532.721
25207,6235.5537
25208,6531.2817
25209,8621.168
25210,4527.9756
25211,3909.0522
25212,11678.14
25213,7421.7217
25214,6951.981
25215,5058.8535
25216,6301.9233
25217,7210.398
25218,3661.1853
25219,6139.966
25220,4721.7427
25221,6481.294
25222,5426.374
25223,5178.7505
25224,7327.3286
25225,4967.204
25226,7241.951
25227,9467.182
25228,14916.518
25229,7624.716
25230,4664.18
25231,4509.2173
25232,3893.0955
25233,2850.4302
25234,9984.269
25235,6926.4854
25236,4697.336
25237,7282.9375
25238,5872.122
25239,10282.839
25240,3506.0981
25241,4779.97
25242,5465.265
25243,7112.543
25244,3891.5806
25245,6453.085
25246,4437.5615
25247,4478.0767
25248,6851.755
25249,4835.058
25250,6267.0547
25251,6856.384
25252,7390.781
25253,6839.5776
25254,6438.7227
25255,5622.0645
25256,10795.279
25257,4454.3555
25258,5183.238
25259,9227.182
25260,6134.8906
25261,8720.35
25262,8918.379
25263,13642.494
25264,4605.509
25265,4583.604
25266,4264.894
25267,5460.2217
25268,7032.793
25269,9617.008
25270,6430.2593
25271,7259.1504
25272,7078.123
25273,3680.2095
25274,6648.0923
25275,6675.408
25276,6089.562
25277,7962.942
25278,5136.751
25279,4287.6597
25280,4172.1714
25281,3559.683
25282,3977.439
25283,7576.543
25284,8038.7646
25285,10527.387
25286,15241.424
25287,6243.35
25288,4829.854
25289,6045.203
25290,7754.6562
25291,7851.041
25292,3486.959
25293,5381.032
25294,4041.79
25295,8421.564
25296,5357.4785
25297,5458.0605
25298,11825.956
25299,11101.559
25300,4309.9297
25301,6554.6533
25302,3826.049
25303,4922.6543
25304,4930.803
25305,7249.2905
25306,4430.342
25307,3687.2095
25308,4874.164
25309,7259.4478
25310,7185.1064
25311,4483.5347
25312,5147.468
25313,6668.408
25314,5672.164
25315,6127.913
25316,3258.5361
25317,8882.013
25318,16010.03
25319,3546.6504
25320,6310.639
25321,7635.0933
25322,5863.1055
25323,3737.9412
25324,3217.7178
25325,3213.5396
25326,6815.8203
25327,4223.244
25328,7430.2495
25329,8642.541
25330,4248.9233
25331,4889.041
25332,6263.3315
25333,5061.3247
25334,4247.4766
25335,4744.375
25336,5350.584
25337,8073.7495
25338,7545.741
25339,7907.3438
25340,5008.0474
25341,3806.6997
25342,6134.879
25343,5048.499
25344,9130.949
25345,4943.1978
25346,4718.105
25347,21453.2
25348,5933.5425
25349,5356.5635
25350,10159.327
25351,6552.4595
25352,6151.637
25353,5508.847
25354,7288.7056
25355,3978.5393
25356,7970.282
25357,14060.678
25358,5168.032
25359,5028.2227
25360,6277.237
25361,11082.749
25362,5947.8447
25363,4276.39
25364,5360.0903
25365,4073.7197
25366,5592.8237
25367,4269.0537
25368,8110.589
25369,3602.2737
25370,6150.2114
25371,2627.9946
25372,19126.875
25373,7762.493
25374,3133.5967
25375,4665.7817
25376,8001.6104
25377,5448.4375
25378,6039.4453
25379,7283.563
25380,5158.547
25381,4357.1655
25382,4558.5933
25383,8888.793
25384,5409.8364
25385,5299.5117
25386,5985.663
25387,6200.4785
25388,4808.442
25389,7081.581
25390,5616.426
25391,3723.201
25392,8210.371
25393,8382.977
25394,4139.6084
25395,6670.8765
25396,5971.076
25397,4742.398
25398,8034.426
25399,4705.646
25400,7032.968
25401,5790.499
25402,6586.5596
25403,3446.6487
25404,3930.7961
25405,3897.878
25406,12379.557
25407,6192.0093
25408,7588.686
25409,3492.7686
25410,7176.6885
25411,3346.5754
25412,5246.5195
25413,3758.6116
25414,5528.0386
25415,4931.974
25416,6235.0957
25417,6153.873
25418,7093.357
25419,4194.33
25420,5262.1265
25421,6266.2295
25422,7590.6694
25423,5459.7476
25424,6573.2666
25425,9170.696
25426,6539.5225
25427,2660.664
25428,7192.724
25429,5145.4746
25430,5459.888
25431,6494.6543
25432,3670.6448
25433,11071.244
25434,5057.6855
25435,6031.472
25436,9057.785
25437,6011.118
25438,3478.278
25439,1.0
25440,5066.9277
25441,8807.246
25442,5110.0044
25443,6903.3154
25444,8887.114
25445,5056.3643
25446,4235.2544
25447,5695.5684
25448,4996.7
25449,5031.6245
25450,5312.7573
25451,8789.984
25452,6217.8193
25453,5618.2744
25454,3950.0151
25455,5843.0405
25456,5354.883
25457,5417.231
25458,6366.6484
25459,5097.2935
25460,5647.611
25461,5442.376
25462,6534.366
25463,7162.506
25464,5976.98
25465,6033.791
25466,5344.116
25467,5887.5225
25468,7950.5415
25469,4586.9717
25470,7142.0195
25471,4312.8047
25472,5208.9014
25473,6625.8027
25474,6741.1523
25475,4245.1963
25476,3774.633
25477,6263.194
25478,7933.2324
25479,4657.3647
25480,4831.7617
25481,6283.1133
25482,5745.106
25483,5387.837
25484,5121.618
25485,4259.1777
25486,3057.6128
25487,6966.823
25488,3511.8088
25489,6124.7754
25490,5695.8237
25491,5756.856
25492,5556.0186
25493,10679.526
25494,8031.2695
25495,7467.5493
25496,4209.3164
25497,8433.492
25498,6602.3916
25499,3582.046
25500,2876.4854
25501,8551.394
25502,3250.6067
25503,6060.5605
25504,10905.99
25505,7617.5703
25506,6140.6104
25507,3246.8845
25508,6616.128
25509,6146.5933
25510,4732.3345
25511,6563.2744
25512,7712.6333
25513,7719.4116
25514,5315.6006
25515,7481.109
25516,3962.28
25517,6008.8306
25518,4236.228
25519,5043.9404
25520,5675.5137
25521,5108.05
25522,4304.9746
25523,6760.869
25524,3764.762
25525,8442.136
25526,6253.655
25527,4111.4077
25528,4005.5154
25529,9781.195
25530,6243.9395
25531,5581.6484
25532,5708.2246
25533,5082.5244
25534,4115.7397
25535,5844.222
25536,6402.7
25537,5993.913
25538,4248.093
25539,4608.145
25540,7993.662
25541,5801.5337
25542,4937.326
25543,3170.9849
25544,8939.78
25545,5205.708
25546,4826.718
25547,6941.552
25548,10416.811
25549,6135.206
25550,6900.1426
25551,7993.7915
25552,6134.6797
25553,5594.6646
25554,5381.35
25555,6703.5337
25556,7411.5986
25557,10224.5625
25558,3884.667
25559,5790.493
25560,3548.8232
25561,4108.1777
25562,8378.549
25563,12049.967
25564,6042.799
25565,4814.652
25566,5195.613
25567,5139.1274
25568,5378.405
25569,6971.1704
25570,7514.262
25571,5151.3975
25572,3897.2717
25573,7592.306
25574,5086.021
25575,9857.185
25576,8591.322
25577,4104.002
25578,6255.188
25579,3303.8032
25580,6508.7812
25581,6690.56
25582,6115.4355
25583,7047.203
25584,5905.599
25585,6771.86
25586,3771.0916
25587,6226.971
25588,5743.429
25589,7910.8066
25590,6280.5664
25591,7207.0977
25592,5148.4546
25593,3928.9556
25594,8447.807
25595,3968.8506
25596,8408.345
25597,5679.608
25598,4004.9539
25599,5830.542
25600,5467.335
25601,5423.2646
25602,6200.254
25603,7717.4683
25604,4160.1733
25605,10643.246
25606,3416.193
25607,3909.0823
25608,6523.406
25609,7888.677
25610,8959.456
25611,6711.8447
25612,7077.165
25613,5197.1445
25614,5691.669
25615,6589.456
25616,5290.779
25617,5903.284
25618,4171.236
25619,8163.7524
25620,5919.574
25621,7581.1406
25622,10100.112
25623,8450.015
25624,3808.988
25625,4496.019
25626,4931.979
25627,9973.789
25628,4792.315
25629,8973.456
25630,4080.117
25631,9651.705
25632,6424.938
25633,4562.2734
25634,4350.7905
25635,3844.3086
25636,4875.9775
25637,4332.3857
25638,5997.5215
25639,3905.694
25640,3999.9219
25641,4086.5479
25642,6615.3896
25643,6441.745
25644,20162.277
25645,5839.085
25646,3888.8196
25647,5696.628
25648,5930.368
25649,8015.0464
25650,5435.9736
25651,4253.019
25652,8832.643
25653,5231.0635
25654,5475.5605
25655,4574.462
25656,7604.801
25657,6922.536
25658,3739.2178
25659,4723.234
25660,5757.9595
25661,8291.253
25662,5894.923
25663,6503.6494
25664,5172.4316
25665,7748.446
25666,3891.0015
25667,4059.1306
25668,4463.3086
25669,8201.55
25670,9049.478
25671,6467.3193
25672,7875.1753
25673,3949.887
25674,6561.7783
25675,3632.5334
25676,4843.8105
25677,3823.8088
25678,6904.033
25679,7048.1777
25680,8257.255
25681,8803.786
25682,5515.161
25683,4527.9497
25684,4102.5693
25685,3471.6582
25686,4156.088
25687,9429.369
25688,5473.1113
25689,4419.6797
25690,3963.652
25691,4573.576
25692,6586.1323
25693,3256.8208
25694,6663.5186
25695,3586.4395
25696,5723.703
25697,5410.435
25698,4618.4556
25699,5965.1562
25700,4916.563
25701,7407.9873
25702,7659.711
25703,5933.8257
25704,5128.3545
25705,8915.793
25706,4537.6694
25707,6239.534
25708,6346.628
25709,10079.162
25710,4912.452
25711,5597.787
25712,7652.737
25713,8372.677
25714,8270.5205
25715,5090.4326
25716,7388.589
25717,3708.0627
25718,4112.4985
25719,5070.3945
25720,5990.421
25721,7161.037
25722,6753.7534
25723,3404.9846
25724,4774.8525
25725,6544.9077
25726,6468.4727
25727,8139.4326
25728,3139.755
25729,11943.831
25730,6014.8745
25731,3902.856
25732,5499.6484
25733,6046.3506
25734,5393.9766
25735,6738.9473
25736,3831.842
25737,5353.121
25738,5116.491
25739,5741.315
25740,6108.224
25741,5181.488
25742,6342.168
25743,4197.9004
25744,5222.3535
25745,6892.2886
25746,6939.9165
25747,5758.1133
25748,4413.3477
25749,9924.796
25750,5228.001
25751,8244.868
25752,6628.382
25753,10889.693
25754,5881.752
25755,5366.0347
25756,5795.6045
25757,5632.177
25758,4971.247
25759,4755.267
25760,6858.091
25761,6790.462
25762,3255.246
25763,7079.6562
25764,5431.128
25765,6681.817
25766,4001.0933
25767,8975.45
25768,8904.338
25769,4029.1409
25770,11610.727
25771,4530.084
25772,3892.3044
25773,7685.375
25774,7561.217
25775,4622.462
25776,4211.6094
25777,5895.941
25778,5076.381
25779,4132.1836
25780,5246.4746
25781,3953.2493
25782,8212.399
25783,7283.5005
25784,6195.9795
25785,7136.3677
25786,5338.0234
25787,3833.52
25788,5956.378
25789,6485.3193
25790,7054.493
25791,6467.1836
25792,6962.91
25793,7777.382
25794,5218.8135
25795,6948.2817
25796,6447.905
25797,4977.805
25798,5580.4556
25799,8112.7783
25800,5808.5107
25801,6041.716
25802,7569.2334
25803,7938.5083
25804,6328.698
25805,4801.452
25806,6715.655
25807,6173.58
25808,6058.0923
25809,5089.6997
25810,3407.9514
25811,4971.551
25812,9633.532
25813,7607.7896
25814,4741.1855
25815,3285.7964
25816,6011.869
25817,6438.618
25818,6872.1494
25819,5553.089
25820,5503.306
25821,4695.5977
25822,4033.644
25823,8828.137
25824,5981.999
25825,6267.867
25826,5423.8594
25827,4516.7725
25828,4688.276
25829,4746.4077
25830,5436.539
25831,2986.1448
25832,5249.2524
25833,4602.474
25834,7902.5786
25835,7257.246
25836,5457.009
25837,10294.291
25838,4880.1514
25839,4445.119
25840,8241.684
25841,5136.1284
25842,6326.2666
25843,2208.325
25844,6998.5854
25845,6266.881
25846,4504.3296
25847,6246.519
25848,7890.829
25849,5770.495
25850,5236.24
25851,6557.761
25852,9995.502
25853,2668.3894
25854,6209.6934
25855,2705.9165
25856,12929.934
25857,4660.8267
25858,6788.8555
25859,7041.371
25860,5077.9497
25861,5266.615
25862,3951.7222
25863,4923.166
25864,2715.1611
25865,3630.9224
25866,5510.1396
25867,4313.6313
25868,7142.4146
25869,6168.618
25870,4751.3315
25871,6469.781
25872,5317.203
25873,6824.5244
25874,7692.2764
25875,7027.375
25876,3945.5525
25877,3487.4548
25878,8649.336
25879,8537.678
25880,4245.071
25881,6826.295
25882,4389.919
25883,6195.3945
25884,3813.7036
25885,4993.3413
25886,5270.968
25887,3319.001
25888,5926.2686
25889,3832.8254
25890,8487.162
25891,6475.226
25892,7279.757
25893,8037.4766
25894,4531.661
25895,7345.6553
25896,16629.826
25897,8201.4795
25898,3935.2383
25899,2654.4941
25900,5156.628
25901,6831.3496
25902,4877.215
25903,4906.397
25904,12550.403
25905,6090.474
25906,10868.867
25907,19200.896
25908,3715.5835
25909,5442.002
25910,4838.6387
25911,3905.7239
25912,9109.377
25913,4920.983
25914,6548.623
25915,9274.19
25916,6780.9927
25917,5665.34
25918,6219.7646
25919,4683.8193
25920,5382.7773
25921,3811.747
25922,5113.7734
25923,6642.0835
25924,6327.8896
25925,5578.4277
25926,5683.4395
